player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Gary Naysmith,33.0,Scotland,Aberdeen FC,2012,2012,9,Premiership
André Hainault,26.0,Canada,Ross County,2012,2012,8,Premiership
Fraser Mullen,18.0,Scotland,Heart of Midl.,2012,2012,8,Premiership
Carl Finnigan,25.0,England,Dundee FC,2012,2012,8,Premiership
Mark Kerr,30.0,Scotland,Dundee FC,2012,2012,8,Premiership
Steve Simonsen,33.0,England,Dundee FC,2012,2012,8,Premiership
Garry Hay,34.0,Scotland,Kilmarnock FC,1999,2012,340,Premiership
Charlie Taylor,18.0,England,Inverness CT,2012,2012,7,Premiership
Jamie Masson,19.0,Scotland,Aberdeen FC,2011,2012,11,Premiership
Matt Done,23.0,England,Hibernian FC,2012,2012,7,Premiership
David Robertson,25.0,Scotland,St. Johnstone,2011,2012,23,Premiership
Stephen O'Donnell,28.0,Scotland,Dundee FC,2012,2012,6,Premiership
Ibrahim Rabiu,21.0,Nigeria,Celtic,2011,2012,7,Premiership
Michael Doughty,19.0,Wales,St. Johnstone,2012,2012,5,Premiership
Neil McGregor,27.0,Scotland,Dundee FC,2012,2012,5,Premiership
Simon King,29.0,England,Inverness CT,2012,2012,5,Premiership
Mark Corcoran,31.0,Scotland,Ross County,2012,2012,5,Premiership
Denys Prychynenko,20.0,Ukraine,Heart of Midl.,2011,2012,7,Premiership
Jamie Adams,24.0,Scotland,St. Johnstone,2010,2012,22,Premiership
Sander Puri,24.0,Estonia,St. Mirren,2012,2012,3,Premiership
Rami Gershon,23.0,Israel,Celtic,2012,2012,3,Premiership
Matthew Cooper,18.0,Scotland,Inverness CT,2012,2012,3,Premiership
Mitch Megginson,19.0,Scotland,Aberdeen FC,2009,2012,27,Premiership
Steven Hetherington,19.0,England,Motherwell FC,2012,2012,3,Premiership
Graham Webster,20.0,Scotland,Dundee FC,2012,2012,3,Premiership
Sean Higgins,27.0,Scotland,St. Johnstone,2011,2012,6,Premiership
Chris Hogg,27.0,England,Inverness CT,2011,2012,12,Premiership
Russell Duncan,31.0,Scotland,Ross County,2012,2012,3,Premiership
Joe Chalmers,18.0,Scotland,Celtic,2012,2012,2,Premiership
Jack Smith,17.0,Scotland,St. Mirren,2012,2012,2,Premiership
Ross Davidson,18.0,Scotland,Kilmarnock FC,2011,2012,3,Premiership
Luke Johnston,18.0,Scotland,Dundee United,2012,2012,2,Premiership
Jordon Brown,19.0,Scotland,Aberdeen FC,2012,2012,2,Premiership
Robert Thomson,19.0,Scotland,Dundee United,2012,2012,2,Premiership
Jason Oswell,19.0,England,Inverness CT,2012,2012,2,Premiership
Andre Blackman,21.0,England,Inverness CT,2012,2012,2,Premiership
Don Cowan,22.0,United States,Dundee FC,2012,2012,2,Premiership
David Templeton,23.0,Scotland,Heart of Midl.,2008,2012,81,Premiership
Milos Lacny,24.0,Slovakia,Dundee United,2011,2012,6,Premiership
Craig Beattie,28.0,Scotland,St. Johnstone,2012,2012,2,Premiership
Jason Brown,30.0,Wales,Aberdeen FC,2011,2012,22,Premiership
Jackson Irvine,19.0,Australia,Celtic,2012,2012,1,Premiership
Marcus Fraser,18.0,Scotland,Celtic,2012,2012,1,Premiership
Darren Petrie,16.0,Scotland,Dundee United,2012,2012,1,Premiership
David Morgan,17.0,Northern Ireland,Dundee FC,2012,2012,1,Premiership
Mohamed Bangura,22.0,Sierra Leone,Celtic,2011,2012,11,Premiership
David Stephens,20.0,Guyana,Hibernian FC,2010,2012,28,Premiership
James Thomson,17.0,Scotland,Dundee FC,2012,2012,1,Premiership
Ross Stewart,17.0,Scotland,Motherwell FC,2012,2012,1,Premiership
Mo Yaqub,18.0,Scotland,St. Mirren,2012,2012,1,Premiership
Jordan Gibbons,18.0,England,Inverness CT,2012,2012,1,Premiership
Dale Hilson,19.0,Scotland,Dundee United,2012,2012,1,Premiership
Dale Hilson,16.0,Scotland,Dundee United,2009,2009,2,Premiership
Leighton McIntosh,19.0,Scotland,Dundee FC,2012,2012,1,Premiership
Paul Slane,20.0,Scotland,Celtic,2012,2012,1,Premiership
Alex Pursehouse,20.0,England,Kilmarnock FC,2010,2012,10,Premiership
Steven Saunders,21.0,Scotland,Motherwell FC,2008,2012,56,Premiership
Marcus Törnstrand,22.0,Sweden,Dundee United,2012,2012,1,Premiership
Jonathan Page,22.0,England,Motherwell FC,2010,2012,14,Premiership
Kevin Moon,25.0,Scotland,St. Johnstone,2009,2012,40,Premiership
Andy Barrowman,27.0,Scotland,Dundee FC,2012,2012,1,Premiership
Sean O'Hanlon,29.0,England,Hibernian FC,2011,2012,23,Premiership
Daryl Murphy,29.0,Ireland,Celtic,2012,2012,1,Premiership
Daryl Murphy,27.0,Ireland,Celtic,2010,2010,18,Premiership
Paul Gallacher,32.0,Scotland,Ross County,2012,2012,1,Premiership
Peter Enckelman,35.0,Finland,Heart of Midl.,2012,2012,1,Premiership
Dusan Pernis,26.0,Slovakia,Dundee United,2009,2011,95,Premiership
David Graham,28.0,Scotland,Dunfermline A.,2011,2011,38,Premiership
David Graham,21.0,Scotland,Dunfermline A.,2000,2000,4,Premiership
David Graham,15.0,Scotland,Dunfermline A.,1998,1998,6,Premiership
Scott Robertson,26.0,Scotland,Dundee United,2008,2011,106,Premiership
Maurice Edu,25.0,United States,Rangers,2008,2011,96,Premiership
Grégory Tadé,24.0,France,Inverness CT,2011,2011,36,Premiership
Joe Cardle,24.0,England,Dunfermline A.,2011,2011,36,Premiership
Alex Keddie,30.0,Scotland,Dunfermline A.,2011,2011,36,Premiership
Andy Kirk,32.0,Northern Ireland,Dunfermline A.,2011,2011,36,Premiership
Dean Shiels,26.0,Northern Ireland,Kilmarnock FC,2011,2011,35,Premiership
Nigel Hasselbaink,20.0,Suriname,St. Mirren,2011,2011,34,Premiership
Steve Jennings,26.0,England,Motherwell FC,2009,2011,93,Premiership
Ivan Sproule,30.0,Northern Ireland,Hibernian FC,2011,2011,34,Premiership
Ivan Sproule,25.0,Northern Ireland,Hibernian FC,2004,2006,71,Premiership
Dorin Goian,30.0,Romania,Rangers,2011,2011,33,Premiership
Garry O'Connor,28.0,Scotland,Hibernian FC,2011,2011,33,Premiership
Garry O'Connor,22.0,Scotland,Hibernian FC,2000,2005,131,Premiership
Gary Mason,31.0,Scotland,Dunfermline A.,2011,2011,32,Premiership
Gary Mason,26.0,Scotland,Dunfermline A.,2000,2006,189,Premiership
Marcus Haber,22.0,Canada,St. Johnstone,2010,2011,42,Premiership
Sung-yueng Ki,22.0,"Korea, South",Celtic,2009,2011,66,Premiership
Isaiah Osbourne,23.0,England,Hibernian FC,2011,2011,30,Premiership
Gary Harkins,26.0,Scotland,Kilmarnock FC,2011,2011,30,Premiership
Andy Dowie,28.0,Scotland,Dunfermline A.,2011,2011,30,Premiership
Graham Stack,29.0,Ireland,Hibernian FC,2009,2011,56,Premiership
Carlos Bocanegra,32.0,United States,Rangers,2011,2011,29,Premiership
Ian Black,26.0,Scotland,Heart of Midl.,2009,2011,87,Premiership
Fran Sandaza,26.0,Spain,St. Johnstone,2011,2011,29,Premiership
Adrian Mrowiec,27.0,Poland,Heart of Midl.,2010,2011,59,Premiership
Adrian Mrowiec,24.0,Poland,Heart of Midl.,2008,2008,10,Premiership
Rudi Skacel,31.0,Czech Republic,Heart of Midl.,2010,2011,58,Premiership
Rudi Skacel,25.0,Czech Republic,Heart of Midl.,2005,2005,34,Premiership
Ross Tokely,32.0,Scotland,Inverness CT,2010,2011,64,Premiership
Ross Tokely,29.0,Scotland,Inverness CT,2004,2008,172,Premiership
Cillian Sheridan,22.0,Ireland,St. Johnstone,2011,2011,28,Premiership
Cillian Sheridan,20.0,Ireland,St. Johnstone,2009,2009,16,Premiership
Jody Morris,32.0,England,St. Johnstone,2009,2011,85,Premiership
Martin Hardie,35.0,Scotland,Dunfermline A.,2011,2011,28,Premiership
Fraser Fyvie,18.0,Scotland,Aberdeen FC,2009,2011,58,Premiership
Liam Buchanan,26.0,Scotland,Dunfermline A.,2011,2011,27,Premiership
Tim Clancy,27.0,Ireland,Kilmarnock FC,2007,2011,92,Premiership
Jonny Hayes,23.0,Ireland,Inverness CT,2010,2011,50,Premiership
Stephen Elliott,27.0,Ireland,Heart of Midl.,2010,2011,56,Premiership
Lee McCulloch,33.0,Scotland,Rangers,2007,2011,115,Premiership
Stephen Craigan,34.0,Northern Ireland,Motherwell FC,2003,2011,288,Premiership
Stephen Craigan,22.0,Northern Ireland,Motherwell FC,1997,1999,19,Premiership
Steven Whittaker,27.0,Scotland,Rangers,2007,2011,150,Premiership
Rory McArdle,24.0,Northern Ireland,Aberdeen FC,2010,2011,53,Premiership
Garry Kenneth,24.0,Scotland,Dundee United,2004,2011,163,Premiership
Kenny Gillet,25.0,France,Inverness CT,2010,2011,38,Premiership
Paul Burns,27.0,Scotland,Dunfermline A.,2011,2011,25,Premiership
Peter Enckelman,34.0,Finland,St. Johnstone,2010,2011,54,Premiership
Ryan Thomson,20.0,Scotland,Dunfermline A.,2011,2011,24,Premiership
Steven Thomson,33.0,Scotland,St. Mirren,2008,2011,95,Premiership
Austin McCann,31.0,Scotland,Dunfermline A.,2011,2011,23,Premiership
Nikica Jelavic,25.0,Croatia,Rangers,2010,2011,45,Premiership
Román Golobart,19.0,Spain,Inverness CT,2011,2011,22,Premiership
Ricky Foster,25.0,Scotland,Aberdeen FC,2011,2011,22,Premiership
Ricky Foster,23.0,Scotland,Aberdeen FC,2003,2009,206,Premiership
Andy Barrowman,26.0,Scotland,Dunfermline A.,2011,2011,22,Premiership
Youl Mawéné,31.0,France,Aberdeen FC,2011,2011,22,Premiership
Alan Maybury,32.0,Ireland,St. Johnstone,2010,2011,52,Premiership
Sasa Papac,31.0,Bosnia-Herzegovina,Rangers,2006,2011,159,Premiership
Gregg Wylde,20.0,Scotland,Rangers,2009,2011,38,Premiership
Sone Aluko,22.0,Nigeria,Rangers,2011,2011,21,Premiership
Paul Willis,19.0,Scotland,Dunfermline A.,2011,2011,21,Premiership
Paddy Boyle,24.0,Scotland,Dunfermline A.,2011,2011,21,Premiership
Robbie Neilson,31.0,Scotland,Dundee United,2011,2011,21,Premiership
Kyle Lafferty,23.0,Northern Ireland,Rangers,2008,2011,104,Premiership
Thomas Piermayr,21.0,Austria,Inverness CT,2011,2011,20,Premiership
Marian Kello,28.0,Slovakia,Heart of Midl.,2008,2011,78,Premiership
David Obua,27.0,Uganda,Heart of Midl.,2008,2011,91,Premiership
Kyle Bartley,20.0,England,Rangers,2010,2011,24,Premiership
Darren Mackie,29.0,Scotland,Aberdeen FC,1999,2011,301,Premiership
Paul Gallacher,31.0,Scotland,Dunfermline A.,2011,2011,18,Premiership
Daniel Majstorović,34.0,Sweden,Celtic,2010,2011,49,Premiership
Ben Gordon,20.0,England,Kilmarnock FC,2010,2011,35,Premiership
David Proctor,27.0,Scotland,Inverness CT,2010,2011,27,Premiership
David Proctor,24.0,Scotland,Inverness CT,2008,2008,26,Premiership
David Proctor,21.0,Scotland,Inverness CT,2004,2005,22,Premiership
Eggert Gunnthór Jónsson,22.0,Iceland,Heart of Midl.,2006,2011,134,Premiership
Mohamed Chalali,22.0,Algeria,Aberdeen FC,2011,2011,16,Premiership
Danny Galbraith,20.0,Scotland,Hibernian FC,2009,2011,52,Premiership
Chris Smith,25.0,Scotland,Dunfermline A.,2011,2011,16,Premiership
Kirk Broadfoot,26.0,Scotland,Rangers,2007,2011,78,Premiership
John Potter,31.0,Scotland,Dunfermline A.,2011,2011,16,Premiership
John Potter,21.0,Scotland,Dunfermline A.,2001,2001,3,Premiership
Du-ri Cha,30.0,"Korea, South",Celtic,2010,2011,31,Premiership
Victor Pálsson,20.0,Iceland,Hibernian FC,2010,2011,31,Premiership
Salim Kerkar,23.0,France,Rangers,2010,2011,16,Premiership
Martin Scott,25.0,Scotland,Hibernian FC,2010,2011,26,Premiership
Ian Murray,30.0,Scotland,Hibernian FC,2007,2011,112,Premiership
Ian Murray,23.0,Scotland,Hibernian FC,1999,2004,136,Premiership
Richie Towell,19.0,Ireland,Hibernian FC,2010,2011,31,Premiership
George Francomb,19.0,England,Hibernian FC,2011,2011,14,Premiership
David Davis,20.0,England,Inverness CT,2011,2011,14,Premiership
Danny Swanson,24.0,Scotland,Dundee United,2007,2011,107,Premiership
Roy O'Donovan,25.0,Ireland,Hibernian FC,2011,2011,14,Premiership
David González,28.0,Colombia,Aberdeen FC,2011,2011,14,Premiership
Danny Buijs,29.0,Netherlands,Kilmarnock FC,2011,2011,14,Premiership
Zdenek Kroca,30.0,Czech Republic,Kilmarnock FC,2011,2011,14,Premiership
Matt Doherty,19.0,Ireland,Hibernian FC,2011,2011,13,Premiership
Pa Saikou Kujabi,24.0,The Gambia,Hibernian FC,2011,2011,13,Premiership
Suso Santana,26.0,Spain,Heart of Midl.,2009,2011,59,Premiership
Mark Kerr,29.0,Scotland,Dunfermline A.,2011,2011,13,Premiership
Ross Perry,21.0,Scotland,Rangers,2011,2011,12,Premiership
Lauri Dalla Valle,19.0,Finland,Dundee United,2011,2011,12,Premiership
Lewis Toshney,19.0,Scotland,Kilmarnock FC,2011,2011,12,Premiership
Callum Booth,20.0,Scotland,Hibernian FC,2010,2011,29,Premiership
Jason Thomson,23.0,Scotland,Dunfermline A.,2011,2011,12,Premiership
Alejandro Bedoya,24.0,United States,Rangers,2011,2011,12,Premiership
Steven McDougall,25.0,Scotland,Dunfermline A.,2011,2011,12,Premiership
Junior Agogo,31.0,Ghana,Hibernian FC,2011,2011,12,Premiership
Akpo Sodje,31.0,England,Hibernian FC,2010,2011,27,Premiership
Jordan McMillan,22.0,Scotland,Rangers,2011,2011,12,Premiership
David Healy,31.0,Northern Ireland,Rangers,2010,2011,19,Premiership
Steven Naismith,24.0,Scotland,Rangers,2007,2011,102,Premiership
Carl Finnigan,24.0,England,St. Johnstone,2011,2011,11,Premiership
Wullie Gibson,26.0,Scotland,St. Johnstone,2011,2011,11,Premiership
Dieter Van Tornhout,26.0,Belgium,Kilmarnock FC,2011,2011,11,Premiership
Glenn Loovens,27.0,Netherlands,Celtic,2008,2011,61,Premiership
Andy Little,22.0,Northern Ireland,Rangers,2011,2011,10,Premiership
Andy Little,20.0,Northern Ireland,Rangers,2009,2009,6,Premiership
Jon McShane,19.0,Scotland,St. Mirren,2011,2011,10,Premiership
Ilias Haddad,22.0,Netherlands,St. Mirren,2011,2011,10,Premiership
Tom Soares,24.0,England,Hibernian FC,2011,2011,10,Premiership
Juanma Ortiz,29.0,Spain,Rangers,2011,2011,10,Premiership
Rhys McCabe,18.0,Scotland,Rangers,2011,2011,9,Premiership
Steve Williams,24.0,England,Inverness CT,2011,2011,9,Premiership
Kyle Hutton,20.0,Scotland,Rangers,2010,2011,16,Premiership
Stephen Hughes,28.0,Scotland,Motherwell FC,2011,2011,9,Premiership
Stephen Hughes,25.0,Scotland,Motherwell FC,2007,2008,66,Premiership
Scott Allan,19.0,Scotland,Dundee United,2011,2011,8,Premiership
Aaron Mooy,20.0,Australia,St. Mirren,2010,2011,21,Premiership
Gary Glen,21.0,Scotland,Heart of Midl.,2006,2011,52,Premiership
Kevin Rutkiewicz,31.0,Scotland,Dunfermline A.,2011,2011,8,Premiership
Lee Cox,20.0,England,Inverness CT,2010,2011,34,Premiership
Mark Wilson,27.0,Scotland,Celtic,2005,2011,119,Premiership
Claude Gnakpa,28.0,France,Inverness CT,2011,2011,7,Premiership
Mark Brown,30.0,Scotland,Hibernian FC,2010,2011,33,Premiership
Hugh Murray,32.0,Scotland,St. Mirren,2006,2011,151,Premiership
Hugh Murray,21.0,Scotland,St. Mirren,2000,2000,23,Premiership
Badr El Kaddouri,30.0,Morocco,Celtic,2011,2011,6,Premiership
Matt Thornhill,22.0,England,Hibernian FC,2010,2011,14,Premiership
Michael Hart,31.0,Scotland,Hibernian FC,2010,2011,24,Premiership
Mervan Çelik,21.0,Sweden,Rangers,2011,2011,5,Premiership
Aidan Chippendale,19.0,England,Inverness CT,2011,2011,5,Premiership
Jamie Ness,20.0,Scotland,Rangers,2010,2011,16,Premiership
Anssi Jaakkola,24.0,Finland,Kilmarnock FC,2010,2011,13,Premiership
Craig Beattie,27.0,Scotland,Heart of Midl.,2011,2011,5,Premiership
Matt McKay,28.0,Australia,Rangers,2011,2011,4,Premiership
John Fleck,19.0,Scotland,Rangers,2007,2011,41,Premiership
Kane Hemmings,19.0,England,Rangers,2011,2011,4,Premiership
Tom Aldred,20.0,Scotland,Inverness CT,2011,2011,4,Premiership
Ross Forbes,22.0,Scotland,Motherwell FC,2009,2011,55,Premiership
Jorge Galán,22.0,Spain,Kilmarnock FC,2011,2011,4,Premiership
Ben Hutchinson,23.0,England,Kilmarnock FC,2011,2011,4,Premiership
Jonny Tuffey,24.0,Northern Ireland,Inverness CT,2010,2011,7,Premiership
Iain Turner,27.0,Scotland,Dunfermline A.,2011,2011,4,Premiership
Derek Riordan,28.0,Scotland,St. Johnstone,2011,2011,4,Premiership
James Keatings,19.0,Scotland,Celtic,2011,2011,4,Premiership
Pawel Brozek,28.0,Poland,Celtic,2011,2011,3,Premiership
Shaun Maloney,28.0,Scotland,Celtic,2008,2011,54,Premiership
Shaun Maloney,23.0,Scotland,Celtic,2000,2006,94,Premiership
Andre Blackman,20.0,England,Celtic,2011,2011,3,Premiership
Thomas Kind Bendiksen,21.0,Norway,Rangers,2011,2011,3,Premiership
Jack Compton,22.0,Wales,St. Johnstone,2011,2011,3,Premiership
Pat Clarke,26.0,Scotland,Dunfermline A.,2011,2011,3,Premiership
Pat Clarke,18.0,Scotland,Dunfermline A.,2003,2003,2,Premiership
Patrick Ada,26.0,Cameroon,Kilmarnock FC,2011,2011,3,Premiership
Craig Easton,32.0,Scotland,Dunfermline A.,2011,2011,3,Premiership
Madjid Bougherra,28.0,Algeria,Rangers,2008,2011,81,Premiership
Joe McKee,18.0,Scotland,St. Mirren,2011,2011,2,Premiership
Andy Mitchell,19.0,Northern Ireland,Rangers,2011,2011,2,Premiership
David Crawford,19.0,Scotland,Hibernian FC,2011,2011,2,Premiership
Sam Winnall,20.0,England,Inverness CT,2011,2011,2,Premiership
Michael Paton,22.0,Scotland,Aberdeen FC,2008,2011,51,Premiership
Leon Panikvar,28.0,Slovenia,Kilmarnock FC,2011,2011,2,Premiership
Sam Parkin,30.0,Scotland,St. Johnstone,2010,2011,23,Premiership
Scott Severin,32.0,Scotland,Dundee United,2010,2011,17,Premiership
Danny Uchechi,21.0,Nigeria,Aberdeen FC,2011,2011,1,Premiership
Keanu Marsh-Brown,18.0,Guyana,Dundee United,2011,2011,1,Premiership
Paul Grant,18.0,Scotland,Hibernian FC,2011,2011,1,Premiership
Kudus Oyenuga,18.0,England,St. Johnstone,2011,2011,1,Premiership
Phil Airey,20.0,England,Hibernian FC,2011,2011,1,Premiership
Gary Smith,20.0,Scotland,Motherwell FC,2010,2011,2,Premiership
Nick Phinn,22.0,Scotland,Dunfermline A.,2011,2011,1,Premiership
Nick Phinn,16.0,Scotland,Dunfermline A.,2005,2005,3,Premiership
Paul McQuade,24.0,Scotland,St. Mirren,2010,2011,6,Premiership
Edwin de Graaf,31.0,Netherlands,Hibernian FC,2010,2011,19,Premiership
Bernardo Domínguez,31.0,Spain,Dunfermline A.,2011,2011,1,Premiership
Neil Alexander,33.0,Scotland,Rangers,2007,2011,26,Premiership
Adam Rooney,22.0,Ireland,Inverness CT,2010,2010,38,Premiership
Adam Rooney,20.0,Ireland,Inverness CT,2008,2008,30,Premiership
David Weir,40.0,Scotland,Rangers,2006,2010,160,Premiership
Jure Travner,24.0,Slovenia,St. Mirren,2010,2010,37,Premiership
Tomas Cerny,25.0,Czech Republic,Hamilton Acad.,2008,2010,107,Premiership
Chris Maguire,21.0,Scotland,Aberdeen FC,2010,2010,35,Premiership
Chris Maguire,19.0,Scotland,Aberdeen FC,2005,2008,78,Premiership
Prince Buaben,22.0,Ghana,Dundee United,2007,2010,115,Premiership
Grant Munro,29.0,Scotland,Inverness CT,2010,2010,35,Premiership
Grant Munro,27.0,Scotland,Inverness CT,2004,2008,166,Premiership
Stuart Duff,28.0,Scotland,Inverness CT,2010,2010,34,Premiership
John Potter,30.0,Scotland,St. Mirren,2006,2010,157,Premiership
Craig Bryson,23.0,Scotland,Kilmarnock FC,2007,2010,118,Premiership
Danny Grainger,23.0,England,St. Johnstone,2009,2010,69,Premiership
Derek Riordan,27.0,Scotland,Hibernian FC,2008,2010,102,Premiership
Derek Riordan,22.0,Scotland,Hibernian FC,2001,2005,118,Premiership
Rubén Palazuelos,27.0,Spain,Heart of Midl.,2007,2010,114,Premiership
Liam Miller,29.0,Ireland,Hibernian FC,2009,2010,66,Premiership
Michael Duberry,34.0,England,St. Johnstone,2009,2010,50,Premiership
Nick Blackman,20.0,Barbados,Motherwell FC,2010,2010,33,Premiership
Ismaël Bouzid,26.0,Algeria,Heart of Midl.,2009,2010,58,Premiership
Eric Odhiambo,21.0,England,Inverness CT,2010,2010,32,Premiership
Eric Odhiambo,19.0,England,Inverness CT,2008,2008,8,Premiership
Zander Diamond,25.0,Scotland,Aberdeen FC,2003,2010,202,Premiership
David Robertson,23.0,Scotland,Dundee United,2005,2010,116,Premiership
Flávio Paixão,25.0,Portugal,Hamilton Acad.,2009,2010,55,Premiership
Simon Mensing,28.0,England,Hamilton Acad.,2008,2010,100,Premiership
Derek Young,30.0,Scotland,Aberdeen FC,2007,2010,95,Premiership
Derek Young,22.0,Scotland,Aberdeen FC,1998,2002,100,Premiership
Sone Aluko,21.0,Nigeria,Aberdeen FC,2007,2010,102,Premiership
David Buchanan,24.0,Northern Ireland,Hamilton Acad.,2010,2010,28,Premiership
Michael Higdon,26.0,England,St. Mirren,2009,2010,61,Premiership
Francis Dickoh,27.0,Ghana,Hibernian FC,2010,2010,28,Premiership
Collin Samuel,28.0,Trinidad and Tobago,St. Johnstone,2009,2010,55,Premiership
Craig Thomson,19.0,Scotland,Heart of Midl.,2009,2010,47,Premiership
Paul Gallacher,30.0,Scotland,St. Mirren,2009,2010,63,Premiership
Frazer Wright,31.0,Scotland,Kilmarnock FC,2005,2010,164,Premiership
Gary McDonald,28.0,Scotland,Hamilton Acad.,2010,2010,25,Premiership
Mehdi Taouil,27.0,Morocco,Kilmarnock FC,2007,2010,107,Premiership
Peter MacDonald,29.0,Scotland,St. Johnstone,2009,2010,30,Premiership
Peter MacDonald,20.0,Scotland,St. Johnstone,2001,2001,21,Premiership
Russell Duncan,29.0,Scotland,Inverness CT,2010,2010,24,Premiership
Russell Duncan,27.0,Scotland,Inverness CT,2004,2008,146,Premiership
Paul Hartley,33.0,Scotland,Aberdeen FC,2010,2010,24,Premiership
Vladimír Weiss,20.0,Slovakia,Rangers,2010,2010,23,Premiership
Craig Conway,25.0,Scotland,Dundee United,2006,2010,133,Premiership
Gareth Wardlaw,31.0,Scotland,St. Mirren,2010,2010,23,Premiership
Patrick Cregg,24.0,Ireland,St. Mirren,2010,2010,22,Premiership
Craig Dargo,32.0,Scotland,St. Mirren,2007,2010,94,Premiership
Rui Miguel,26.0,Portugal,Kilmarnock FC,2010,2010,21,Premiership
Cleveland Taylor,26.0,Jamaica,St. Johnstone,2010,2010,21,Premiership
Mark McLaughlin,34.0,Scotland,Hamilton Acad.,2008,2010,80,Premiership
Colin Nish,29.0,Scotland,Hibernian FC,2008,2010,83,Premiership
Mark Reynolds,23.0,Scotland,Motherwell FC,2005,2010,162,Premiership
Calum Elliot,23.0,Scotland,Heart of Midl.,2007,2010,68,Premiership
Calum Elliot,18.0,Scotland,Heart of Midl.,2004,2005,31,Premiership
Jim McAlister,24.0,Scotland,Hamilton Acad.,2010,2010,19,Premiership
David Elebert,24.0,Ireland,Hamilton Acad.,2008,2010,61,Premiership
Kevin Kyle,29.0,Scotland,Heart of Midl.,2010,2010,19,Premiership
Damián Casalinuovo,23.0,Argentina,Dundee United,2009,2010,44,Premiership
Nikola Vujadinovic,23.0,Montenegro,Aberdeen FC,2010,2010,18,Premiership
Yoann Folly,25.0,Togo,Aberdeen FC,2010,2010,18,Premiership
Marco Paixão,25.0,Portugal,Hamilton Acad.,2009,2010,51,Premiership
Andy Jackson,22.0,Ireland,St. Johnstone,2009,2010,19,Premiership
John Rankin,27.0,Scotland,Hibernian FC,2008,2010,83,Premiership
Jerel Ifil,28.0,England,Aberdeen FC,2009,2010,44,Premiership
Chris Hogg,25.0,England,Hibernian FC,2005,2010,153,Premiership
Danny Invincibile,31.0,Australia,St. Johnstone,2010,2010,17,Premiership
Sol Bamba,25.0,Cote d'Ivoire,Hibernian FC,2008,2010,75,Premiership
Steven Smith,24.0,Scotland,Aberdeen FC,2010,2010,16,Premiership
Gavin Skelton,29.0,England,Hamilton Acad.,2010,2010,16,Premiership
Ricky Foster,24.0,Scotland,Rangers,2010,2010,16,Premiership
Andy Graham,26.0,Scotland,Hamilton Acad.,2010,2010,15,Premiership
Alan Gow,27.0,Scotland,Motherwell FC,2010,2010,15,Premiership
El-Hadji Diouf,29.0,Senegal,Rangers,2010,2010,15,Premiership
Gavin Gunning,19.0,Ireland,Motherwell FC,2010,2010,14,Premiership
Sean Lynch,23.0,Scotland,St. Mirren,2010,2010,14,Premiership
Efraín Juárez,22.0,Mexico,Celtic,2010,2010,13,Premiership
Jonathan Grounds,22.0,England,Hibernian FC,2010,2010,13,Premiership
Chris Innes,33.0,Scotland,Inverness CT,2010,2010,13,Premiership
Arvydas Novikovas,19.0,Lithuania,St. Johnstone,2010,2010,12,Premiership
Esteban Casagolda,23.0,Belgium,Motherwell FC,2010,2010,12,Premiership
Mark Carrington,23.0,England,Hamilton Acad.,2010,2010,12,Premiership
Steve Jones,33.0,Northern Ireland,Motherwell FC,2010,2010,12,Premiership
Niall McGinn,22.0,Northern Ireland,Celtic,2009,2010,28,Premiership
Kevin McBride,29.0,Scotland,Hibernian FC,2009,2010,37,Premiership
Alex MacDonald,20.0,Scotland,Inverness CT,2010,2010,10,Premiership
Andis Shala,21.0,Kosovo,Dundee United,2008,2010,30,Premiership
Ricardo Vaz Tê,23.0,Portugal,Hibernian FC,2010,2010,10,Premiership
Francis Jeffers,29.0,England,Motherwell FC,2010,2010,10,Premiership
Danny Cadamarteri,30.0,England,Dundee United,2009,2010,31,Premiership
Kevin Rutkiewicz,30.0,Scotland,St. Johnstone,2009,2010,17,Premiership
Lee Wallace,22.0,Scotland,Heart of Midl.,2004,2010,139,Premiership
Mark Howard,23.0,England,Aberdeen FC,2010,2010,9,Premiership
James Chambers,23.0,Ireland,Hamilton Acad.,2010,2010,9,Premiership
Dani Sánchez,25.0,Spain,Inverness CT,2010,2010,9,Premiership
Graeme Smith,27.0,Scotland,St. Johnstone,2009,2010,38,Premiership
David McNamee,29.0,Scotland,Aberdeen FC,2010,2010,9,Premiership
Valdas Trakys,31.0,Lithuania,Hibernian FC,2010,2010,9,Premiership
Kieran Agard,20.0,England,Kilmarnock FC,2010,2010,8,Premiership
Kevin McCann,22.0,Scotland,Inverness CT,2010,2010,8,Premiership
Tom Elliott,19.0,England,Hamilton Acad.,2010,2010,7,Premiership
Harry Forrester,19.0,England,Kilmarnock FC,2010,2010,7,Premiership
Timothy van der Meulen,20.0,Netherlands,Dundee United,2010,2010,7,Premiership
Steven Thicot,23.0,France,Hibernian FC,2008,2010,37,Premiership
Darryl Duffy,26.0,Scotland,Hibernian FC,2010,2010,7,Premiership
Graham Gartland,26.0,Ireland,St. Johnstone,2009,2010,28,Premiership
James Beattie,32.0,England,Rangers,2010,2010,7,Premiership
Freddie Ljungberg,33.0,Sweden,Celtic,2010,2010,7,Premiership
Jennison Myrie-Williams,22.0,England,St. Johnstone,2010,2010,7,Premiership
William-Fils Aubameyang,23.0,Gabon,Kilmarnock FC,2010,2010,6,Premiership
